,index,osm_type,osm_id,lat,lng,name,full_name
61,405,way,414923737,-36.6256422,142.63065995,Stawell - Warracknabeal Road,Stawell - Warracknabeal Road highway primary maxspeed 60 network AU:VIC;AU:VIC ref B210;B240 surface asphalt
9,405,node,10538521041,-36.6267796,142.6314812,nan,highway crossing
6,405,node,2753609206,-36.628455,142.631473,nan,highway crossing
43,405,way,221805203,-36.626346224717196,142.63026774743753,nan,highway footway bridge layer 1
0,405,node,1808393491,-36.6265278,142.6293685,Jack Emmett Billabong Camping Area,Jack Emmett Billabong Camping Area tourism camp_site
92,406,way,1130592367,-36.62898377421997,142.63018959292972,Emmetts' John Deere,Emmetts' John Deere landuse industrial
119,406,way,1160622902,-36.626386834439494,142.62773898724907,nan,landuse farmyard
130,406,way,1167971581,-36.62697041641111,142.6316543810515,nan,landuse grass
136,406,way,1167975186,-36.62895910039676,142.63116843234457,nan,landuse grass
134,406,way,1167972748,-36.62958964823888,142.63045417753207,nan,landuse grass
129,406,way,1167971580,-36.62709171840687,142.63170685280414,nan,landuse grass
74,406,way,283539892,-36.658713908068954,142.73420932711585,Bolangum Branch,Bolangum Branch railway abandoned designation Bolungum Railway Line service siding
82,406,way,1130538094,-36.62934845978594,142.63625811556523,The Wimmera Grain Co.,The Wimmera Grain Co. landuse industrial
91,406,way,1130592366,-36.62939670329459,142.63273868578088,nan,amenity parking
89,406,way,1130592364,-36.630143006746955,142.62937776642008,nan,amenity parking
2,407,node,2308109572,-36.630319,142.6307617,nan,amenity toilets
106,407,way,1130592390,-36.63033251691201,142.63079433827204,nan,amenity toilets building
67,407,way,245926394,-36.62924134629099,142.63312091989584,Edward Street,Edward Street highway unclassified surface paved
56,407,way,165022337,-36.63180058710136,142.62770756829244,Westcott Avenue,Westcott Avenue highway residential
60,407,way,219645967,-36.630439308735504,142.6311451630008,Walter Street,Walter Street highway primary surface asphalt
94,407,way,1130592371,-36.62968685000733,142.6306340538786,Rupanyup Uniting Church,Rupanyup Uniting Church amenity place_of_worship denomination uniting religion christian building
113,407,way,1132143562,-36.62843380682333,142.62896540461867,nan,man_made storage_tank content water
79,407,way,576881922,-36.62829476877013,142.63111437483602,Cromie Street,Cromie Street highway primary network AU:VIC;AU:VIC ref B210;B240 maxspeed 60 oneway surface asphalt
58,407,way,219645959,-36.629109229994235,142.63091733357953,Cromie Street,Cromie Street highway primary network AU:VIC;AU:VIC ref B210;B240 maxspeed 60 oneway surface asphalt
59,407,way,219645966,-36.63409990837843,142.6313802587449,Cromie Street,Cromie Street highway primary network AU:VIC;AU:VIC ref B210;B240 maxspeed 60 oneway surface asphalt
3,408,node,2308109574,-36.6307452,142.6307295,Rupanyup Supermarket,Rupanyup Supermarket shop supermarket
79,408,way,1130538094,-36.62934845978594,142.63625811556523,The Wimmera Grain Co.,The Wimmera Grain Co. landuse industrial
8,408,node,10536662553,-36.628595,142.6316367,nan,country AU man_made flagpole subject Australia
30,408,node,10862494407,-36.63025,142.631118,nan,amenity waste_basket
89,408,way,1130592367,-36.62898377421997,142.63018959292972,Emmetts' John Deere,Emmetts' John Deere landuse industrial
29,408,node,10862494406,-36.6303049,142.6312217,nan,leisure picnic_table
0,408,node,2308109569,-36.6302027,142.6308493,Rupanyup Public Telephone,Rupanyup Public Telephone amenity telephone operator Telstra
87,408,way,1130592365,-36.62998078981233,142.62964213466793,Rupanyup Bowling Club,Rupanyup Bowling Club leisure sports_centre sport bowls
2,408,node,2308109572,-36.630319,142.6307617,nan,amenity toilets
106,408,way,1130592391,-36.628676669760004,142.63172036084055,Rupanyup Post Office,Rupanyup Post Office amenity post_office operator Australia Post building
117,409,way,1130592391,-36.628676669760004,142.63172036084055,Rupanyup Post Office,Rupanyup Post Office amenity post_office operator Australia Post building
3,409,node,2308124759,-36.6286522,142.6316728,Rupanyup LPO,Rupanyup LPO amenity post_office operator Australia Post brand Australia Post phone +61 3 5385 5121
6,409,node,10536662553,-36.628595,142.6316367,nan,country AU man_made flagpole subject Australia
114,409,way,1130592388,-36.62862875311619,142.63231355685346,Rupanyup Telephone Exchange,Rupanyup Telephone Exchange operator Telstra building telecom exchange
55,409,way,25967572,-36.62675314503511,142.63089747136212,Stawell - Warracknabeal Road,Stawell - Warracknabeal Road highway primary network AU:VIC;AU:VIC ref B210;B240 maxspeed 60 surface asphalt
83,409,way,293977826,-36.62805894538549,142.63204035311819,nan,man_made silo building
84,409,way,293977829,-36.627985379611424,142.6321914521151,nan,man_made silo building
100,409,way,1130592367,-36.62898377421997,142.63018959292972,Emmetts' John Deere,Emmetts' John Deere landuse industrial
82,409,way,283539892,-36.658713908068954,142.73420932711585,Bolangum Branch,Bolangum Branch railway abandoned designation Bolungum Railway Line service siding
70,409,way,221806998,-36.62995863164351,142.63378186105174,Gordon Street,Gordon Street highway residential
79,410,way,576881922,-36.62829476877013,142.63111437483602,Cromie Street,Cromie Street highway primary maxspeed 60 network AU:VIC;AU:VIC ref B210;B240 surface asphalt oneway
52,410,way,109993052,-36.62944377466014,142.63135700460367,Cromie Street,Cromie Street highway primary maxspeed 60 network AU:VIC;AU:VIC ref B210;B240 surface asphalt oneway
55,410,way,219645959,-36.629109229994235,142.63091733357953,Cromie Street,Cromie Street highway primary maxspeed 60 network AU:VIC;AU:VIC ref B210;B240 surface asphalt oneway
80,410,way,576881923,-36.62794779556413,142.63100884587368,Cromie Street,Cromie Street highway primary maxspeed 60 network AU:VIC;AU:VIC ref B210;B240 surface asphalt oneway
63,410,way,245926394,-36.62924134629099,142.63312091989584,Edward Street,Edward Street highway unclassified surface paved
64,410,way,245927916,-36.62677841885125,142.63195769024244,Hobson Street,Hobson Street highway residential surface unpaved
56,410,way,221800362,-36.6273182922294,142.6349503638209,Gibson Street,Gibson Street highway unclassified surface asphalt
60,410,way,221802111,-36.62406078390519,142.63150795507318,Frayne Avenue,Frayne Avenue highway unclassified surface asphalt
130,410,relation,2933083,-36.62644424979405,142.63027723297012,Jack Emmett Billabong,Jack Emmett Billabong natural water type multipolygon water reservoir
58,410,way,221801309,-36.63171159152764,142.63002487476675,Taylor Street,Taylor Street highway residential
4,411,way,221802193,-36.62784680330437,142.63661747079362,Rupanyup Recreation Reserve,Rupanyup Recreation Reserve source Bing landuse recreation_ground
6,411,way,1092746032,-36.63126457364639,142.63122377051295,nan,landuse residential
5,411,way,283539892,-36.658713908068954,142.73420932711585,Bolangum Branch,Bolangum Branch designation Bolungum Railway Line railway abandoned service siding
3,411,way,221801312,-36.62776627682983,142.6368890609181,nan,leisure pitch sport australian_football
8,411,way,1167971569,-36.6277766005102,142.63384029035416,nan,highway footway
7,411,way,1130538094,-36.62934845978594,142.63625811556523,The Wimmera Grain Co.,The Wimmera Grain Co. landuse industrial
11,411,way,1185480904,-36.626820879521,142.6371444399122,Rupanyup Fire Demonstation Track,Rupanyup Fire Demonstation Track highway pedestrian area
1,411,way,221800362,-36.6273182922294,142.6349503638209,Gibson Street,Gibson Street highway unclassified surface asphalt
2,411,way,221801311,-36.6284118,142.63550985,Rupanyup Tennis Club,Rupanyup Tennis Club leisure pitch source Bing sport tennis
0,411,node,11012064329,-36.6271568,142.6353973,nan,highway crossing
3,412,way,221801312,-36.62776627682983,142.6368890609181,nan,leisure pitch sport australian_football
1,412,way,221800362,-36.6273182922294,142.6349503638209,Gibson Street,Gibson Street highway unclassified surface asphalt
7,412,way,1130538094,-36.62934845978594,142.63625811556523,The Wimmera Grain Co.,The Wimmera Grain Co. landuse industrial
4,412,way,221802193,-36.62784680330437,142.63661747079362,Rupanyup Recreation Reserve,Rupanyup Recreation Reserve source Bing landuse recreation_ground
6,412,way,1092746032,-36.63126457364639,142.63122377051295,nan,landuse residential
5,412,way,283539892,-36.658713908068954,142.73420932711585,Bolangum Branch,Bolangum Branch designation Bolungum Railway Line railway abandoned service siding
2,412,way,221801311,-36.6284118,142.63550985,Rupanyup Tennis Club,Rupanyup Tennis Club leisure pitch source Bing sport tennis
11,412,way,1185480904,-36.626820879521,142.6371444399122,Rupanyup Fire Demonstation Track,Rupanyup Fire Demonstation Track highway pedestrian area
8,412,way,1167971569,-36.6277766005102,142.63384029035416,nan,highway footway
0,412,node,11012064329,-36.6271568,142.6353973,nan,highway crossing
1,413,way,221800362,-36.6273182922294,142.6349503638209,Gibson Street,Gibson Street highway unclassified surface asphalt
3,413,way,221801312,-36.62776627682983,142.6368890609181,nan,leisure pitch sport australian_football
8,413,way,1167971569,-36.6277766005102,142.63384029035416,nan,highway footway
11,413,way,1185480904,-36.626820879521,142.6371444399122,Rupanyup Fire Demonstation Track,Rupanyup Fire Demonstation Track highway pedestrian area
5,413,way,283539892,-36.658713908068954,142.73420932711585,Bolangum Branch,Bolangum Branch designation Bolungum Railway Line railway abandoned service siding
2,413,way,221801311,-36.6284118,142.63550985,Rupanyup Tennis Club,Rupanyup Tennis Club leisure pitch source Bing sport tennis
7,413,way,1130538094,-36.62934845978594,142.63625811556523,The Wimmera Grain Co.,The Wimmera Grain Co. landuse industrial
18,413,way,1185480911,-36.62754715221532,142.63556010920752,nan,highway service
16,413,way,1185480909,-36.62686856991256,142.63624294730053,nan,highway service
17,413,way,1185480910,-36.62696496883428,142.63637664724067,nan,highway service
287,414,way,1209464519,-37.91354965,144.99796735,Brighton,Brighton operator Environment Protection Authority Victoria man_made monitoring_station
209,414,way,1037859817,-37.91472261030746,144.99568616138848,Laser Clinics Australia,Laser Clinics Australia shop beauty beauty hair_removal
267,414,way,1088765366,-37.916221339160174,144.99520154892724,nan,layer 1 man_made bridge
205,414,way,1037859812,-37.91504944135264,144.99596892764802,Martello Property,Martello Property building office construction
195,414,way,1037859802,-37.91465527371111,144.99554608487676,Adairs,Adairs shop houseware
208,414,way,1037859815,-37.914933593811035,144.99583680213357,Blakeaway,Blakeaway shop bakery building
179,414,way,1037830395,-37.9148509,144.9950704,Kay & Burton,Kay & Burton office estate_agent
57,414,way,56445575,-37.91580930951802,144.99468683510412,Well Street,"Well Street highway tertiary surface asphalt source TR_ROAD_INFRACSTRUCTRE, Vicmaps transport, from data.vic.gov.au"
284,414,way,1195920574,-37.91625205,144.99519105,Well Street,"Well Street highway tertiary surface asphalt source TR_ROAD_INFRACSTRUCTRE, Vicmaps transport, from data.vic.gov.au"
283,414,way,1195920573,-37.91649471942823,144.9954655329038,Well Street,"Well Street highway tertiary surface asphalt source TR_ROAD_INFRACSTRUCTRE, Vicmaps transport, from data.vic.gov.au"
59,415,way,178595064,-37.91230907235402,144.99741869551227,Carpenter Street,Carpenter Street highway residential surface paved
122,415,way,1064853312,-37.9117497685171,145.000168864676,nan,layer 1 man_made bridge
35,415,way,29779005,-37.91466295,144.99699625,nan,highway steps surface wood layer 1 foot handrail incline up
111,415,way,1033693318,-37.91266752402324,144.998202790429,nan,building semidetached_house
99,415,way,1033693306,-37.911871780059634,144.99946454871102,nan,building semidetached_house
100,415,way,1033693307,-37.9118590934786,144.99935643226652,nan,building semidetached_house
110,415,way,1033693317,-37.912759069960515,144.99807792827292,nan,building semidetached_house
151,415,way,1209464519,-37.91354965,144.99796735,Brighton,Brighton operator Environment Protection Authority Victoria man_made monitoring_station
75,415,way,1033655050,-37.91290865855504,144.99868344863805,nan,highway service driveway pipestem service driveway
76,415,way,1033655051,-37.91406457962068,144.9969598082212,nan,highway service driveway pipestem service driveway
28,416,way,28918302,-37.911617983127044,145.00153924398813,Brighton Primary School,Brighton Primary School amenity school grades 0-6 operator Victorian Department of Education
24,416,way,27859181,-37.914735143955966,145.00135028009316,Trafalgar Street,Trafalgar Street highway residential surface paved
100,416,way,1195936970,-37.914648549999995,145.00428455000002,Stanley Street,Stanley Street highway residential surface paved
26,416,way,27859185,-37.91478710575148,145.0054126928097,Stanley Street,Stanley Street highway residential surface paved
17,416,way,27859159,-37.911654148566505,145.0037583543614,William Street,William Street highway residential surface paved
25,416,way,27859182,-37.91523787537571,145.00190183404314,Waterloo Street,Waterloo Street highway residential surface paved
52,416,way,623181228,-37.913603710316686,145.0007731833187,Strathallan Lane,Strathallan Lane highway service surface paved
81,416,way,1189785515,-37.91392978960796,145.00113124746355,Strathallan Lane,Strathallan Lane highway service surface paved
21,416,way,27859175,-37.91320061768336,145.0044835263363,William Street Reserve,William Street Reserve leisure park
34,416,way,59681761,-37.91254081390079,145.0041796099898,Cluden Cricket Club,Cluden Cricket Club building
18,417,way,27859182,-37.91523787537571,145.00190183404314,Waterloo Street,Waterloo Street highway residential surface paved
16,417,way,27859178,-37.91499816608583,145.00086104264707,Loller Street,Loller Street highway residential surface paved
19,417,way,27859184,-37.91549209201959,144.99922596840622,Adamson Street,Adamson Street highway residential surface paved
29,417,way,178599102,-37.916799342660184,145.00292709093557,Weatherly Grove,Weatherly Grove highway residential surface paved
28,417,way,178597392,-37.9160968714926,144.9991431467339,Black Street,Black Street highway residential surface paved
24,417,way,59517608,-37.91721181133732,144.99885436265208,Bemmersyde Avenue,Bemmersyde Avenue highway residential surface paved
21,417,way,28160065,-37.91839743158249,145.0002785052918,Belle Avenue,Belle Avenue highway residential surface paved
20,417,way,28119430,-37.9175240214185,145.00241022415065,Hall Street,Hall Street highway residential surface paved
27,417,way,178597061,-37.91667100808907,145.0012510845606,Halifax Street,Halifax Street highway tertiary surface paved source nearmap
22,417,way,28160087,-37.919123479559474,145.00181938591163,Collington Avenue,Collington Avenue highway residential surface paved
118,418,way,1038101137,-37.91595378602849,144.9964609207313,Belle Propery Brighton,Belle Propery Brighton office estate_agent
124,418,way,1038101144,-37.91585584692449,144.99632516451123,Brighton Cycles,Brighton Cycles shop bicycle
134,418,way,1038101159,-37.91581159838612,144.9960994765201,Bupa Dental Brighton,Bupa Dental Brighton amenity dentist
